-5.789957749162878420e-01,-7.253215405730043530e-01,6.960192215189634490e-01,-4.255615878967930477e-01,5.057092631116159032e-01,9.339328229391565817e-01,-3.433646643790437547e-02,-2.775075908206194319e-01,-6.338178554259342734e-01,-1.980732267101773802e-01,-4.168478937047795929e-01,-4.093946908099285187e-01,-3.172099896369539457e-02,7.461057263412154694e-02,3.614484747717345292e-01,4.161621253500185635e-01,-3.225840481399930848e-01,-4.456644252797588024e-01,-8.815824527613994044e-02,-2.265195251940401236e-02,-7.254272525399796390e-02,-2.278578174812513346e-01,5.715964340285424328e-01,-4.656406398393620472e-01,-5.503116697072534258e-01,2.634735592051606345e-01,4.956083058585883383e-01,1.061865086981941264e-01,5.579968016812969500e-01,-1.816852977228703425e-01,3.097394098772542903e-01,2.844960386309665634e-01,1.892949817611172536e-01,-5.422172418723524290e-01,-6.324743380691282002e-02,1.749171668190106221e-01,2.951223396177489119e-02,1.500241663730462471e-01,1.827204864408083218e-01,-2.200237741729517138e-01,8.629525478151915674e-02,-1.932107435628570638e-02,-1.331234134849258212e-02,2.425549699204457565e-01,4.022555673570611667e-02,1.510506417912532984e-01,-7.945676108894290934e-02,4.523139070895937364e-01,2.728145491164725156e-01,-2.043965633122334091e-02,6.000000000000000000e+00
1.117879128393888116e-01,1.204651929236469243e+00,5.208166761628874042e-01,3.845296850083957940e-01,-2.483661094465685060e-01,5.203843223042974309e-01,-7.993720452015898870e-01,-1.733639406178278941e-01,5.608141678762020854e-01,7.299705618395131712e-02,-5.765111914413881822e-01,5.639558202038970069e-01,-1.292960133516451726e-01,-1.531811479045402935e-01,-4.397681890422729389e-01,-1.576210054135539218e-01,2.601309121868209950e-01,1.042964330477248902e+00,-6.915803478276075777e-01,1.322636175216706234e-01,-4.471453690342268583e-01,1.390439717715789281e-01,1.695258071061138128e-01,-1.828281256625300943e-01,5.893491073267393965e-01,-4.417951703701135657e-01,-5.112327628799643309e-01,-4.623036385023843731e-01,-2.613084601047560018e-01,3.483713796005824537e-01,2.842261784000316149e-01,2.734780452273788409e-01,9.728930286438083885e-02,7.248625989703054717e-01,-3.025956923296568759e-03,1.153212381469821551e-01,-2.437057650277333898e-01,-9.873463265140300371e-02,-9.361500513924653211e-02,8.801349914340851621e-02,5.161804988259811183e-02,2.246037583053746844e-01,1.152099638657591157e-01,8.336181270650429298e-02,1.497894137545972837e-01,9.642238659911363252e-02,-9.072587014473360023e-03,-2.620964769219675805e-01,-9.958270941984098679e-02,3.017583012948238386e-02,6.000000000000000000e+00
3.172583691302069964e-01,2.124164055925041872e+00,-1.484698915719844248e+00,-2.087261418483018702e-02,1.440971574732236915e+00,-5.771195602807992486e-01,-9.234618651114971655e-02,-7.081966365872741642e-01,1.612129797111954699e-01,2.548569071716874981e-02,2.864450956420485084e-01,-1.375729199402067615e-01,9.110653576202798476e-02,-4.527229900821767850e-02,-9.290999375322848142e-01,-7.164899934405344339e-01,-1.765847298356565398e-01,-2.638130858635772125e-01,7.996472136701449074e-02,1.624778152369722450e-01,4.914092272079800816e-01,5.371852716453791032e-01,-3.536796690868052040e-01,2.080032709826301895e-01,1.261035925165118476e-01,-6.139422399059858426e-01,-2.445463743678879531e-01,1.250396752447549831e-01,2.481530829294841534e-01,-1.828258504745759461e-01,3.235447701356422012e-01,-4.515274856742573784e-01,-5.136330098417589418e-02,9.468917198144435887e-02,-2.889615382875904137e-01,-3.666881463219197612e-01,2.211214296662190187e-02,1.532401994503029274e-01,1.713519803070395753e-01,1.417866273685643441e-01,9.364472278796749649e-02,-3.222853463475726654e-01,2.808558088181953849e-01,3.510250474001639920e-01,-8.130550463927996296e-02,-1.776957939369659401e-01,2.238697892321005189e-01,1.173014559786664524e-01,2.242834050687446679e-01,-1.995278561448603216e-01,3.000000000000000000e+00
2.369878031172642174e+00,4.069707601408212305e-01,7.029175196239281220e-01,-1.011120895647225515e+00,-1.688530499938634133e-01,-6.549402825909077519e-01,1.292119705728593360e+00,4.595171999837208143e-01,-7.148854079653619298e-01,9.648599617376089066e-01,-2.450505943814415555e-02,-2.223366685512393956e-02,9.097124025620050014e-02,-1.135735500122854041e-01,-5.258132691578024653e-01,-1.904826187515542280e-01,5.745691566212361989e-01,3.459074685253721304e-01,-1.755981070985428438e-01,-5.266441770914820353e-02,3.815675492322093132e-01,-5.303454439707123713e-01,-4.201010772357346434e-01,-1.193003485676316644e-02,7.026091400558094439e-03,1.541252961452996284e-01,-1.972636150307165506e-02,-2.876775511580251243e-02,2.741374925806437379e-01,9.964655282432600958e-02,-1.032356177481098813e-01,1.089970390700157221e+00,-1.614183400585825767e-01,-2.927632409075229258e-01,6.655134455080715661e-01,2.772648199435525096e-01,2.021403574970938033e-01,-5.334678015248388583e-01,1.143165327190900395e-02,-4.850220169980801188e-02,-3.088030674606506709e-01,1.737163434557636998e-01,1.063698166914325977e-01,-1.106700842489026920e-01,3.367862761875107802e-01,-1.936442561124037121e-01,-6.787492604724235656e-01,-2.503938670036308656e-01,-3.942535897537141620e-01,-1.451410675926592328e-02,2.000000000000000000e+00
-8.887089018979119626e-01,-9.468938340058924430e-01,4.818764363504982606e-01,-7.588009318012293170e-01,-1.787423241357893877e-01,2.090498390228985037e-01,-8.250788331681018217e-01,4.479566167223634765e-01,-3.833704523982935375e-01,5.046083830451923193e-03,1.432633763363856394e-01,-5.887849942185851004e-01,-5.461717398763711317e-01,-5.404024126551436602e-01,3.766523302535150219e-01,1.496866109286888180e-01,3.697705466966757504e-01,-1.522520134550884863e-01,-6.278294911014161706e-01,1.550687997897067794e-01,-2.612527071233431419e-01,5.971494689860645799e-02,-1.354203327871291163e-01,3.623259592458616396e-01,-1.403796433214238651e-02,-4.208311010498992921e-01,1.325461550117707117e-02,-2.814360114800811274e-01,-1.225037542386769596e-01,-5.478982580112508050e-01,1.155627349711041557e-01,3.717081369480307318e-01,-1.065161184192274374e-01,-6.383130240970084912e-02,-4.214384206915849362e-01,-9.538034745183894547e-02,3.988310246071075094e-01,-1.895340004674924139e-01,-1.940509297716188353e-01,-1.511026901917030540e-01,-1.725017564588844088e-01,-8.434852188353829383e-02,-8.084378035911975180e-02,-5.822769019507241517e-02,-6.243763443065669660e-02,1.161966493759433207e-02,-2.569302785716050530e-01,-1.644987815266427400e-01,-1.657101530940028045e-01,-1.620505419218005172e-01,4.000000000000000000e+00
-1.980645990724515526e+00,2.246932559982448563e-01,-1.949302541299378633e-01,-6.718758467704478710e-01,-7.419785084298476940e-01,8.240072967145422034e-01,3.941268209289508495e-01,2.408003469347484438e-01,-2.783414156130143979e-01,7.983083053844766130e-01,4.280502948914720052e-01,3.755895961846358877e-01,-4.104978625142220727e-02,6.103226816484289552e-01,1.519234577454708635e-01,3.913629526507048650e-01,-1.296146722446649135e-01,-5.515512501762417363e-01,9.464082718555397178e-02,-1.609892948697993487e-01,-1.511581455794097362e-01,-2.826013180777690592e-01,3.759500260473947475e-01,-6.060784646029999251e-02,2.281080433078281830e-02,-3.350417383576801411e-01,-7.187411576458684337e-01,-1.322412939540246468e-01,-3.128586571890641654e-02,1.117467321681319958e-01,-5.661907706501358162e-02,7.044308628165552033e-02,1.588039566238499956e-02,2.304004203782188467e-02,-5.803486325452719002e-02,1.251318992865287638e-01,2.306669599072148080e-01,5.192818707024016156e-02,1.745905281242327023e-01,-1.958534007544292938e-02,1.988221850924856982e-01,-1.784349000295735316e-02,1.001596359091234262e-01,-9.801714637798920882e-02,1.280263817892060285e-01,-2.400743061687893032e-01,-8.771550174288018920e-02,1.627201392451348150e-01,1.984734509226274701e-01,1.078308713881900721e-01,1.000000000000000000e+00
2.518168158416336233e+00,-6.774036595798883509e-01,1.311083784792310691e+00,-1.119330016243693438e+00,-1.047110139968957743e+00,-7.329421171593235584e-01,1.108411324101368001e+00,6.628341234601502485e-01,-1.149517852263891998e-02,1.120884902697518504e+00,9.081714205567243195e-03,1.517981592799945156e-01,3.588360702606559482e-01,-6.136972211804628818e-01,-6.788766302211126646e-01,4.774960329449358110e-01,6.524502724293469447e-01,-6.171737621949721642e-02,6.391299901960485474e-01,9.642180048430647465e-01,1.212662256113010706e+00,8.554699097342238767e-02,4.492126988361985207e-01,-3.421817704624600665e-01,2.058935384376673061e-01,3.416162966601251072e-01,1.300814172043905370e-01,-2.266196235229466782e-01,6.712011458624998761e-02,-3.679945906023081026e-01,2.320828313715001534e-01,4.819045138195833800e-01,-1.867975181831737219e-01,2.198438007552841467e-02,2.177019811741963684e-01,-7.365780861437680460e-02,1.569176907049881220e-01,-1.945411073473059249e-01,3.452699543771536872e-01,-5.988540880286420398e-01,3.251179111044860681e-01,4.519963827438056719e-02,3.115008905331055275e-02,1.589920110601595882e-01,5.331782724712711558e-02,-2.197756547361181256e-01,3.168900636111449121e-02,-1.397384331478293829e-01,-7.274436578185908275e-02,-1.289707761402055508e-01,0.000000000000000000e+00
-2.082612617572760616e+00,4.605894264686402617e-01,1.054800160457344815e-01,-7.807456970351198677e-01,-4.188156259725630548e-01,6.788080365437341168e-01,5.713659784599214864e-02,5.726457316834357991e-01,-1.933962267217122916e-02,7.707464750444451562e-01,2.224556281821719883e-01,4.732958656354928628e-01,-2.343246525362930321e-01,5.859383381729000861e-01,1.531236389737285382e-02,5.248041494372960303e-01,6.414980289091364030e-02,-2.772016253304552258e-01,1.759655282981458235e-01,-6.437919442776732226e-02,-2.111474139416089080e-01,-3.593039093107400217e-01,1.990385703210161839e-01,-1.124204154832721680e-01,2.281639447014053856e-01,5.896569904202991763e-02,-4.848794635478199666e-01,-1.039447489999759389e-01,7.229298988042946739e-02,1.566326296054675882e-01,-1.351077683183461442e-01,1.215555466105520538e-01,-1.422755869845694909e-01,6.912398077324434509e-02,8.784369958784556121e-02,1.879914363671474631e-01,1.056856156229304539e-01,-1.620064946970820041e-02,3.619235849816069273e-01,1.347776899802535094e-02,3.052460217683994337e-01,-8.021959335295363036e-02,-3.869882523360441279e-02,1.637164901826808627e-01,2.673785213020624454e-02,-3.753865101084765121e-01,-1.975170290655691718e-01,1.456309681345280826e-01,3.795726278530760500e-01,6.823216675090722216e-02,1.000000000000000000e+00
-9.383537025707378021e-01,-2.179042583833021296e-01,2.312476895158153689e-01,-9.022156426808981833e-02,1.180876197188325261e+00,1.432407989228460243e+00,-2.496283657129661215e-01,-1.499352649169640728e-01,1.187948018964051000e+00,9.123800385749949449e-01,-9.150220165679890938e-01,8.236771989596404220e-01,5.054827005225605990e-02,5.253084757651872438e-01,-5.861238853933377520e-03,-3.957251467251999832e-01,1.696283521506661562e-01,-5.964097103492395080e-01,-1.261994009399495520e-01,1.652276354313810813e-01,-3.483291014151542186e-01,3.050432496114418024e-01,-1.332029311904469326e-01,-4.183743476257150706e-01,-6.174633596789800283e-01,3.409715017659367131e-01,1.335214564836096907e-01,1.236564690060249078e-01,3.240621610944624531e-02,-1.011098906107335410e-01,6.439331280272977409e-01,2.393966403252072717e-01,4.929987215290147773e-02,2.548739312424621040e-01,3.981513780298886473e-01,-1.243252411172276750e-01,8.406701041019683240e-02,-2.864732866143343548e-01,6.115598995392758086e-01,8.498364966455289327e-02,8.893327950745588684e-02,5.412680726654841568e-01,-7.316598819132448528e-02,1.508672209332430625e-01,1.209078627722246640e-02,2.704302146402433049e-01,-1.829320522921303316e-01,1.368788337619175344e-01,-9.448980360316867888e-02,-2.029404724636334201e-01,4.000000000000000000e+00
3.967327304537456301e-01,-2.332035399937148201e-01,6.787450949805512446e-01,-4.973393281640737795e-01,-4.657627071035650435e-01,2.091272627475511126e+00,1.311749532345463931e-01,-1.436232772390972912e+00,-2.458264162884676585e-01,-5.811361614669405956e-02,-4.625260313410526347e-01,2.442655534384556015e-01,-1.099013265267219375e-01,3.243984894615506986e-01,-4.034374141632754984e-01,-2.077881830467328828e-01,1.093668709074210703e-02,4.120427806644984536e-01,1.491833621331583593e-01,2.504239437955138592e-01,2.279923155089062792e-01,-4.412387741884016279e-02,7.167745676849748837e-02,-1.538887807756368908e-01,-5.145758740511323648e-01,-1.429747812977184840e-01,-6.525912197240797685e-02,-9.211364459190937715e-02,4.068314197915766650e-01,3.695667677382150074e-02,2.958734922844887816e-01,6.479827765275396334e-02,-3.069436262091305642e-02,-3.259839519521615103e-02,1.735140994748714804e-01,5.364257202426082893e-02,-2.899790151937452487e-01,-1.226084039258614616e-01,3.174962231359449438e-01,-7.131379388851111223e-02,5.801639774991991516e-02,-6.532069353195854577e-02,1.689900540690141562e-01,-1.600803184274541824e-01,-5.121442131201277004e-01,-3.199968811139305980e-01,2.128600621761706502e-01,3.576870360615794775e-01,-9.357416545093971694e-02,3.076969244212705325e-03,6.000000000000000000e+00
1.243115199362507389e-01,8.452779455981522805e-01,8.058591553509355521e-01,-6.655399556716820042e-01,4.476875663423084961e-01,-8.072821200959982013e-01,8.796395737322263431e-01,-1.428134525815687450e+00,-5.825243362511400846e-01,-7.077673664097318129e-01,-2.585596248779474249e-01,1.131925190552582339e-01,-2.823233191814241705e-01,-1.224321384898797299e-01,-3.182806146714698414e-01,-8.875514828230431918e-01,1.996342247887892829e-01,8.344916412968911637e-03,6.250162054417550406e-02,-1.437865253319120795e-01,2.814741211774201002e-01,4.925420954506163351e-01,4.846594991994052082e-01,-3.019003136033278634e-01,2.231502726659258529e-01,7.399031380393067403e-01,-1.426150329675513750e-01,-2.159480464621037765e-01,6.553478071933684923e-01,4.255033441333749278e-01,-8.241239158724835701e-01,-4.606690227309040431e-01,1.648466334911093956e-01,2.218564120050091348e-01,2.079975041329463203e-01,2.689130451804714328e-01,4.671112274121384522e-01,2.561878824045676906e-01,4.079726613620615616e-02,1.347059478858408654e-01,2.778057022662414610e-01,-3.969727048316177287e-01,-4.929916372943896063e-02,6.370431562761634525e-02,2.034682006997952930e-01,-1.459223904406478090e-01,-3.539815079781001850e-01,2.293262115865822293e-01,1.308949704181706919e-02,1.081765380903860693e-02,2.000000000000000000e+00
-1.028932375405612332e+00,-1.390556941612093311e-01,2.305666260619790575e-01,1.384069943099201394e+00,5.256135974851241371e-02,3.627724412230035750e-02,4.779659604623551772e-01,8.525348136513490882e-01,-3.547934093590885962e-01,-1.168876434917953233e+00,-2.634421287661010691e-01,1.585104772592299538e-01,-2.429603882709159834e-01,-3.987873114159484200e-01,3.845922771190745659e-01,-5.992655354913922761e-02,-6.333307913085067797e-02,4.301408637944426072e-01,6.812279458698525803e-01,-3.089902408331043904e-01,7.882593488437461549e-01,5.466291146110946464e-02,5.808048815130775755e-02,1.887880970355459986e-01,1.972127925693205608e-01,2.734412490977405352e-01,2.350001724236929213e-01,2.633505600347429421e-01,-4.166572792716065621e-01,-4.270839213558830574e-03,-2.147148120433230167e-01,2.427495255245665784e-01,4.637871901255199991e-01,6.484851431540532285e-02,-1.817542433341139130e-01,5.075040109392332521e-01,-2.788671309987947322e-01,9.919234722288744477e-02,7.243576159630053801e-02,8.684967278530371371e-02,-6.360340627163111292e-03,-2.751752704126500873e-02,-2.914487318270244098e-01,-2.612575504841860297e-01,-4.842817005939682728e-02,-1.113699577842416633e-01,-6.800871105332693956e-04,2.205845952093733742e-01,-5.688200851322338519e-02,3.331716769667280031e-01,9.000000000000000000e+00
-1.211560993454134039e+00,8.026014689224967302e-01,1.242066190439184759e+00,-5.777880986920006651e-03,3.238971196807288733e-01,-1.597368173162740934e+00,-1.555489898272766736e+00,2.147674353856327822e-01,1.065294233584956340e-01,-1.651717156519775243e-01,-1.980645471156681492e-01,-4.900855272459798684e-01,8.425520095762629724e-01,9.090825132987143675e-01,2.222443698322477262e-02,7.171468751786109763e-01,2.499170152558133073e-01,1.301674913252370280e-01,-7.197031999850585227e-02,-1.260143306798653523e-02,-1.320780262171422914e-01,8.035231067675976946e-02,1.388710131368713352e-01,-1.922668165042314692e-01,3.539309890046847817e-01,-1.853581584695407070e-01,-1.044140575108131741e-01,-2.160684186332881285e-01,5.684401498248883300e-01,1.435321117124854495e-01,-1.387188266610401600e-02,-1.935874017461149121e-01,-3.596764989811049307e-01,-4.078927001418082565e-02,2.017377516822268374e-02,-2.455286576039401869e-01,4.715736305478381712e-02,-2.163792585383846612e-01,2.926223789106611670e-02,-9.808688093940122477e-02,1.394678912806313065e-01,5.180761710552887062e-02,-9.145569846442570816e-02,3.186543229722610948e-01,-2.436989535227236658e-01,1.092056983197857850e-01,9.388134134871234382e-02,-1.544104893938680334e-01,9.976239783994317323e-02,4.131030033888922343e-02,1.000000000000000000e+00
-2.179384873949456569e+00,5.279629168534138994e-01,8.623529424353590378e-02,-5.215817679749099600e-01,-7.114182224076180949e-01,5.856178476562907687e-01,3.962072067262297770e-01,5.701478337877174951e-01,-7.634355895469786824e-02,4.865507050273022438e-01,3.295336488898206739e-01,5.089262671913743485e-01,-5.353772645603831482e-01,2.638056819594695179e-01,1.473284403511901375e-01,6.239072049765322925e-01,4.228182026137312227e-02,-3.118591427932660975e-01,-2.578802185314189865e-02,-1.555489074621624890e-01,-8.178477373458122035e-02,-3.175135362318987076e-01,-6.407584315563262523e-02,-1.365115513977448181e-01,3.325605629236653149e-01,-8.262144478343645682e-02,-2.365076162141651894e-01,-5.550647548218078098e-02,2.077635152704408183e-01,3.255765377789885395e-01,-2.700080668395992700e-01,6.078973472151373569e-02,-1.771378216874394118e-01,-7.195724381600641407e-03,-1.791358909554495449e-01,-2.944112790422091439e-02,1.669146274122035867e-01,-1.375332716031844038e-01,-3.878585856389482611e-02,-3.079988591768440106e-04,3.470038036870112114e-02,1.691820806648653419e-01,9.514293210371360665e-02,6.218597278389166594e-02,-1.554228719742087317e-01,-2.754305918215911309e-01,-1.445791224655030016e-01,1.184803414190807452e-01,7.830063614492932186e-03,6.157369444961046517e-03,1.000000000000000000e+00
1.940062481939849981e+00,4.537270614351516240e-01,-1.070264427205970037e+00,-1.166415319272368301e+00,-1.579655025805965396e+00,-2.402771664170449739e+00,-5.560011198429163359e-01,3.902439942613147306e-01,-6.654956397369050647e-01,1.412474996583872044e-01,4.271056115450462820e-01,8.619299472159931419e-01,-2.236079462067898094e-01,4.875431086476372244e-01,5.826548377358253816e-01,4.586553478259821626e-01,-6.856250759555551633e-02,-6.940445175585518989e-01,1.168671801271136367e-02,3.917688727900681678e-01,3.865936231552794533e-01,-2.577825363020372906e-01,3.398986302643609014e-01,5.762540833226424963e-01,-2.060762157772584868e-01,3.753337421577481736e-01,2.749466623387610831e-01,3.566061853601182885e-01,-3.121746415814840026e-01,1.163784174285170947e-01,1.868640423724884925e-01,-8.310931883689266775e-02,1.401800339620662417e-01,2.881217749204649792e-01,4.282997426057015278e-01,-4.265108162767338729e-01,-1.287257183669961724e-01,-2.894721328824071543e-02,-6.553684656163080713e-02,-2.869698491166670640e-01,3.978991109000349358e-01,2.496504378221102716e-01,-7.409578483107771840e-02,-3.220205563575497254e-01,-8.157325184735388091e-02,2.191171997323417553e-01,-5.380899761322992941e-02,-1.763592866767391132e-01,5.947937288337729056e-01,-2.908532331969488904e-01,0.000000000000000000e+00
8.522538220031549150e-01,-4.713179415655799342e-02,3.370497072478047529e-01,-1.383388217074847271e+00,9.468793376478799040e-01,1.358671469728898185e+00,-4.167287209150719596e-01,1.040741760523457904e+00,-8.744006933540632298e-01,-6.637542355453776022e-01,-2.272122006920605231e-01,-2.171838158270266161e-01,1.424729018093130462e-01,-2.090568476525539177e-01,2.387727327818517375e-01,2.006192461308364816e-01,-3.082000965589189456e-01,5.404442183922476550e-01,-7.172951469571999805e-01,-5.844231337475905841e-01,-1.969574165200180596e-02,-7.307081747098410629e-01,-2.540651596290872671e-01,7.740257363035933924e-01,-2.239079296758307233e-02,-4.413214093907343039e-02,8.398643958109028307e-02,-5.773326978635030526e-01,-7.171273548579283619e-02,-2.572416202507058491e-01,8.349574742125949189e-01,-5.041973362592090391e-01,-2.002862791977144952e-01,1.982291459861939414e-02,-3.036655843854520476e-01,2.175184094109005040e-01,-2.649706513721247769e-01,2.040306240742864423e-03,1.667178543626325060e-01,1.630130242307635813e-01,3.676324382055202733e-01,-1.984555037432770008e-01,-2.418283241319877652e-01,-7.777618081906161052e-02,2.124019782309020943e-02,-1.494053084209485960e-02,-2.590577933227238838e-01,-1.305455050738928979e-01,3.532561382524508908e-01,3.336999897539194571e-01,6.000000000000000000e+00
-6.378405632002366321e-01,1.426960255243222564e+00,-1.960286755526910785e+00,-3.103705293096204465e-01,-6.476131934293395398e-01,1.326780639565174058e-01,-2.534508259410466202e-01,-2.532445952584338467e-01,-3.417461527543061428e-03,3.019784285392365097e-01,-4.311657387671226083e-01,5.020519266457910135e-01,-1.236536554784928438e-01,1.129671238606303196e-01,-4.770434617578288988e-02,-4.430706534054912882e-01,4.034845815084062703e-01,-7.646846927934298765e-01,6.346189716845243023e-01,3.358175356160905123e-01,-1.558958880111986078e-01,1.331824528545525188e-01,-2.850197097013161263e-01,-6.166349507636399718e-02,-9.819612616434629515e-02,1.020999094086931097e-01,-2.685599005377756546e-02,2.160924206193758079e-01,-3.411811595761887750e-01,2.716146833558320539e-01,3.938416100807504844e-02,5.925852635644128161e-03,2.483820525843296600e-01,1.258455574773300889e-01,-1.598405406097396231e-01,-3.591627462612012600e-01,-1.239989906550299226e-01,8.978841953999348868e-02,-3.102598243671760292e-01,2.269576729639546098e-01,1.907906444875842123e-03,3.327411535371231632e-02,-6.491549723314540277e-01,5.505856439473425477e-03,-8.884485633380095893e-02,9.926462569503484434e-02,-1.875874259257288013e-01,-8.387691985851840337e-03,7.471242461350376118e-02,-9.603880399440575810e-02,3.000000000000000000e+00
-6.144704153495209598e-01,-1.353433347494898964e+00,-4.433683416827806367e-02,2.237008137069266545e-01,5.634557190896247736e-01,9.305311640365573345e-01,-5.365513274878638272e-01,3.823728670964077203e-02,9.741035225701868971e-02,6.327512726084942862e-01,-1.257560223795009202e+00,-1.005787729796413649e-01,-3.961382993480044856e-01,-3.366743797662132692e-02,4.621147358758170287e-01,-3.219952944158992469e-01,1.941484609997715938e-01,-1.436156008319969812e-01,5.610102271983923722e-02,-7.405355842312507653e-01,-6.758473583090798265e-01,3.685216442100932022e-01,3.731506732355973077e-01,1.518978248710819712e-01,-5.037916412890525164e-01,1.452733864144086229e-01,4.952153321222685922e-01,2.457253291233301579e-02,-1.273461465432470796e-01,9.061549785033128079e-02,-4.320685905939675164e-02,6.549989609522605984e-03,-9.191389840941226186e-02,-1.788590539106078847e-02,2.755465674530638287e-01,2.051065974072956433e-01,-2.524657257252433534e-02,-1.226790876851512613e-01,-1.824928834777702347e-01,2.586878625831368073e-01,1.767254899925473355e-01,1.985990107471622690e-01,-9.676599913868980107e-02,-7.464409309469655605e-03,7.738013583158551145e-02,-4.670489617280069311e-02,1.670134064563522439e-02,1.171796339530940118e-01,1.040790823565652529e-01,2.271947465991245030e-01,9.000000000000000000e+00
1.628554459357914874e-01,-4.565088997797815962e-01,-1.929275492832176031e+00,3.892183056093898724e-02,-3.364917643539827030e-01,7.271187136443687526e-01,-4.384986441984713851e-02,1.242798863845856611e-01,-9.827007175712137999e-01,1.749165198513932540e-01,-4.981146786352425582e-01,4.936241351024282797e-02,9.809708381708463765e-02,-5.668348325866022774e-01,-1.499342794879453267e-01,-2.047947471668211741e-02,4.352623257887572317e-01,6.443684488291038237e-01,7.268217655198572213e-02,1.004703498275990176e-01,6.618747807579765663e-01,1.548039744419675012e-01,-8.187714310735924594e-02,-1.869870873577012815e-01,8.684376220476728303e-01,1.439153720973946338e-01,2.310049988594270465e-01,3.203216839934120430e-01,-3.335893347938116427e-01,1.201753954380185667e-02,1.297314554642716444e-01,-3.341012611793900411e-02,-1.497030460835938326e-01,-3.388432209993618160e-01,-4.074677210798968163e-01,3.004084887815356431e-01,9.958494337806024499e-03,-1.992351755546930836e-01,8.958158066231404482e-02,-5.889315514992243122e-02,-2.707013056438654086e-01,2.965306858797190845e-02,1.019956646692612157e-01,-2.007043523850516806e-02,-2.784159487711385106e-01,-2.854864429543649273e-02,6.404210911960263319e-02,2.069425925175866210e-02,9.945582074903518144e-02,1.395059745555260189e-01,5.000000000000000000e+00
-6.783071904931239349e-01,-1.050002308519033464e-02,6.851889133954888189e-01,-7.426578200270416152e-01,1.988053717622847438e-01,1.317264274696238857e+00,-5.872378895306491486e-01,-2.430775183590945521e-01,-5.656096411891922138e-01,-1.899850081552491299e-01,-3.911617840720775230e-01,3.351963156711365577e-02,3.370388673410594227e-01,2.177345150445715305e-01,5.806872940028798974e-02,6.046806236554996827e-01,-6.848010021188961688e-04,7.164522557700105931e-01,-1.416832028827351986e-01,-2.975940891285315804e-01,3.315282701839335489e-01,1.704580594833834117e-01,2.799727060267991896e-01,4.335770638972214486e-01,1.496966130692652629e-02,3.196754913010238508e-01,4.734212954444999011e-01,9.678517745405408601e-03,1.269899180299893238e-01,2.847643106334781793e-01,3.796480136782766079e-01,9.747213653666071675e-02,-3.512535941922794759e-03,-4.520660173635890899e-01,-2.141697103493729326e-01,-9.277590422236711709e-02,-3.475627658958821975e-01,-4.819171966277426278e-01,1.966822545559130941e-01,-2.165739440848934438e-01,3.457845503294973977e-01,-5.854029011145208544e-02,-2.671997253898341640e-01,-2.743568024977746656e-01,-2.455266397405559131e-01,-1.548136863945919761e-01,-3.090277698025562653e-02,-2.614738157983237943e-01,3.913683662109911088e-02,-1.993824838343838668e-01,6.000000000000000000e+00
7.486488775073326662e-01,-9.581335292569381767e-01,-1.831573602150382118e+00,-2.968251373019072381e-01,-2.816761181857703189e-01,-5.394642787937350414e-01,-5.640596551138741255e-01,8.716098504387748136e-01,6.372598809045838530e-01,3.241208162630790368e-01,-3.242529474766264186e-01,5.062158981664076629e-01,-2.789310879642594165e-01,-1.021485694630370686e-02,-3.246680362034861517e-02,-7.263329810857115376e-01,1.943120609464161000e-02,-1.108683835568214232e-01,9.027586736413795165e-01,2.734924517405596389e-01,3.098382953651271920e-01,-9.763369483932729520e-02,-6.458187653626814573e-01,-1.193780324233286283e+00,1.513604242544300538e-01,-3.619691998478570816e-01,-4.495783643852698797e-01,6.977367996367754566e-02,4.186626495773183576e-01,-3.850254935848305277e-02,8.800449015913741624e-01,2.640430648358688126e-01,1.362465797994780702e-03,-5.564165294703038445e-01,3.461927850491989395e-02,-1.278656438712863219e-01,-7.198687136960719712e-01,-1.520225701982888256e-01,-4.945522386643920465e-02,2.308355685457976203e-01,-4.022620434718774951e-01,1.075786007203520106e-01,-6.430428749518759535e-01,-2.619257514467119852e-01,3.511175359783412220e-01,-1.224154622069015402e-01,-5.053678055861884344e-01,2.134579600881414754e-02,-3.972926150696818870e-01,2.907149005423075305e-01,5.000000000000000000e+00
