-6.986007707854225757e+00,-4.433181548884271628e+00,9.451152017668261740e-01,-1.230268727165601206e+00,2.489609046096178169e+00,-2.011561451833269398e+00,6.756354124447206955e-01,9.051537583041582291e-01,-7.664293108217286044e-01,4.960184783980757239e-01,5.973256419381609561e-01,-8.197916948132011328e-01,-5.179114907625722575e-01,1.016960691945081180e-02,-3.935497883600003188e-01,-2.284023553192402189e-01,-1.919676537502155722e-01,-9.961785882421477778e-01,-2.665558550457045039e-01,-4.639057016291152705e-03,-2.394375780491561911e-01,4.629094248826391977e-01,7.995452920303604272e-02,-7.406129906383715489e-02,1.422254457046877030e-01,-5.628348641768493588e-01,-4.676080033731351837e-01,6.163629144451958641e-01,-6.657604206853319218e-01,-1.265453264551309742e-01,-4.781853976662156502e-01,1.020958816851158107e-01,-1.792583764379464262e-01,4.852742549247020948e-02,-4.207439235340422190e-01,-1.466183930137769931e-01,-1.196117094441373069e-01,1.797826029839979523e-01,-2.275638720134248172e-01,-5.571653629123468621e-01,6.190668087445386908e-02,1.869657760697903681e-01,-1.034905933806352651e+00,2.030031656401439996e-02,2.901354653900185543e-01,2.982507097867518886e-01,3.273149316051597868e-01,-3.335966133191967664e-01,2.419848083211958156e-01,-8.503612398389207711e-03,-6.094330285939075775e-01,-2.624994208492295936e-02,-3.738962305219178939e-02,-2.721031489040403040e-01,-6.537795701997033138e-02,1.000000000000000000e+00
-6.799476513300913183e+00,-4.620049708713178660e+00,1.590193610032527571e+00,-8.554490706746071815e-01,5.473243223149800718e-01,-1.776840417997083144e+00,7.870560594598378090e-01,1.615024481521215138e+00,-5.717141345321146151e-01,3.359741686718474285e-01,-4.292287604982967381e-02,-1.404867376865874151e+00,-5.284255643262583124e-01,3.216306466617998572e-01,-8.674235322723046204e-01,-4.060039168496560325e-01,3.395590990659255737e-01,3.336517699748685339e-02,-7.147221069434848972e-02,-4.808126746541967478e-01,-7.151683418427956518e-02,-4.174552654351266767e-01,1.088839668831584007e+00,-1.799268203440498037e-01,3.094455359020438501e-02,-2.817571220431829837e-01,3.436251473026073477e-01,5.920545325937230929e-01,-6.420071767848394284e-01,-1.765080796470691049e-01,2.238197137658676651e-04,-5.221339287654510608e-01,-2.689498867986279684e-01,5.517341117796178418e-01,-4.298195311226531978e-01,-4.100402427396373506e-01,1.005262008832916998e-01,7.928402453343504908e-01,5.097119604193707243e-01,-4.610227102067355753e-01,2.351669551758639454e-01,-1.339086968681369449e-01,-3.171379452279591421e-02,1.756521964972359851e-01,-9.981343192445800427e-02,-1.870227103944912816e-01,2.050580072938337772e-01,-1.013744231427499420e-01,1.681905590970639852e-01,-1.746190620831247764e-01,-8.909460616600587413e-01,4.984193743179591435e-02,5.357255035716154690e-02,-1.262064026758290547e-01,-1.658478136804698508e-02,1.000000000000000000e+00
2.517491747530174351e+00,3.221649362539354744e+00,5.150988107047534958e-01,2.079821563581086163e+00,2.398131025358967161e+00,2.996760274349048903e+00,4.165191887778607605e-01,5.608643387948585302e-01,4.998251036609783204e-01,2.160295975229396870e+00,2.939681874763613312e+00,9.797817338766781070e-01,-1.174755415931887370e+00,-2.000365320159855020e+00,-1.998614164648928382e+00,-4.005343124693157564e-01,1.028211168812444454e+00,2.399840909066488503e+00,2.377226569500242359e+00,-2.709910727266868768e+00,-7.997358672585295203e-01,-4.144306406160404244e+00,1.051261768779583994e+00,2.301446615400389584e-01,8.362479176293082794e-01,-1.090569561180353197e+00,-1.332403778264301453e+00,1.315893642489551318e+00,2.749490043643371684e-01,7.609081881121966262e-01,1.364876393528910103e+00,-1.445880684905280766e-01,-1.679886991330646895e+00,-8.271753487203423738e-01,-6.400786634027280098e-01,1.138307121964749813e+00,-8.344412806159894336e-01,-3.813031222476340187e-01,6.506137000065879139e-01,1.091312469087442727e+00,1.045061345660421859e-01,3.516573563116419110e-01,5.263076355690848168e-02,-2.891845202160834086e-02,2.535164114343994579e-01,1.938123580488627207e+00,9.902929566089155866e-01,2.470792314312502194e-02,1.593149439994326677e+00,-1.431695652515994510e+00,4.579585012439909564e-01,1.994095567301701344e+00,-1.134312353378089444e+00,4.186985934706075607e-01,6.354802935011441556e-02,2.000000000000000000e+00
6.800205339233319712e+00,-2.438343383880795745e+00,-2.620704318852712600e+00,1.127403258815511844e+00,-2.258393828162019279e+00,-6.165666883983272895e-01,2.189105050311491496e+00,-3.201908245612790083e+00,-2.607782507903665614e+00,1.054527558427051037e+00,-3.348443427357058466e-01,-1.596038829982254548e+00,-2.359949465357838339e+00,1.259125574501768208e-01,4.638997044917735069e-02,1.391056188803521776e+00,4.225346203301381665e-01,-1.612842586698986780e-01,1.533734702257745497e-01,8.995451863062807751e-01,4.767975844891159665e-01,1.258288601646875282e+00,-6.788087173739902891e-01,-7.040552980354893020e-02,-4.472897254698823821e-01,-1.686118584666312925e-01,-5.753134584508473592e-01,1.083214622137354866e+00,2.522967312462408296e-02,2.833369085881857208e-01,7.535548627444844660e-01,-8.394675551164257898e-01,-2.561062210429423391e-01,-1.132888254137146417e-01,-4.500657311207599265e-01,1.066629339765750722e-01,7.314385883294470536e-02,-1.010926679980069243e-01,-2.347033329804646129e-01,-1.291233168633100226e-01,-4.452746300610130326e-01,-3.140557286576328710e-01,4.544581566950443019e-01,7.959375273417952368e-01,1.046761388576382679e+00,1.092856593259442233e-01,4.167454319433830934e-01,-1.929705141087035558e-01,-8.542057052567118836e-02,1.984253263179074078e-01,-8.239826888506601721e-01,-7.767319260602025821e-01,4.532544077991303988e-01,-5.526351393534251200e-01,1.824867266514212938e-02,0.000000000000000000e+00
7.755400098175974755e+00,7.500499801844218162e-02,-1.195291880312689958e+00,1.586241196796287278e+00,-2.929035887255518666e+00,-2.350084033639035397e+00,1.641427922055445965e+00,-7.998436348429289744e-01,-1.363668238216961148e+00,3.933062257412332507e-01,-8.606244405578580836e-02,-4.093986874644751417e+00,-1.065930892251755635e+00,1.909263613965052953e+00,1.003506962089637522e+00,-8.773191891184521918e-01,-4.565495849052957911e-01,1.105295094708834025e+00,1.525235470596434939e-01,-2.677165246240366114e-01,2.156393513366048342e+00,5.743076058481865198e-01,2.282887311213102066e-01,1.112462377681325831e+00,-1.601514988594605893e-01,-1.758837674178311827e-01,-1.504135330600713250e+00,9.205191487418863394e-01,-2.873390026427272703e-01,1.433366290458945036e-01,-2.072594679891611169e-01,6.617614415118713289e-01,5.817780521560237394e-01,-2.764851676298393790e-01,4.516447021608336887e-01,8.818141097866428746e-01,-4.557934755293981399e-01,1.823269202573800651e-01,1.714566845669806272e-01,-2.742082811196360215e-01,5.906541635947958335e-01,-1.027038925413915171e+00,-1.008839080178497882e+00,-8.756112933490158012e-02,3.445842681992585255e-01,1.234209145332810564e+00,1.030248836684732744e-01,-1.603874718222811635e-01,9.542978016966570387e-02,-1.081447493327268194e+00,3.967708672695001437e-02,5.279707937244723093e-01,1.396719580142479489e-01,-4.124397923307313030e-02,-2.752936172148033947e-02,0.000000000000000000e+00
3.228297842931383332e+00,2.017332025628205461e+00,-2.056231246842491700e+00,-2.568711646135656945e+00,1.954290296390292503e-01,2.867769161412121459e+00,1.491158882515923600e-01,1.508216901236341778e+00,-2.996482700951716982e+00,5.083046548851169355e+00,-1.303245045894402786e-02,7.282281373808685565e-01,-3.327889479319445232e-01,-3.496343797551407562e+00,-9.845027559970105369e-01,-3.154562880857441631e-01,-1.347627665145005871e+00,1.459970172142224465e+00,1.141428310854959660e+00,-1.026601051091251771e+00,2.121642626996432135e+00,6.189968241900738466e-01,2.851538534221692789e+00,6.319411932202017024e-01,-6.942121915383674402e-01,-8.172288971590738749e-01,5.251442423170270546e-01,-1.414347054390556524e+00,5.846738671203738358e-01,-6.900594902421435251e-01,-1.249579535545681352e+00,1.131840365416846517e+00,-1.958761002976700805e-01,1.660529708154419026e+00,-4.967989257757380317e-01,6.009027556736792341e-01,-3.110881978959406657e-01,-3.695090337704314831e-01,1.812020057272093032e+00,2.604377235966223170e-01,3.365006611433420391e-01,-7.504061460944906337e-01,3.865269275082652833e-01,5.601506049944440235e-01,8.927225065333305176e-01,5.570479271154076262e-01,8.815192305295589670e-02,4.070394875930650747e-01,1.189670775219977106e+00,-5.960941035838827062e-01,7.200608014741840535e-01,1.492631226739829509e-01,1.515488686622614226e-02,7.238652975772030818e-01,2.983854764263486614e-01,3.000000000000000000e+00
-1.573824430774591887e+00,5.548121152695792979e+00,1.173224475814881762e+00,1.139681110776190165e+00,-2.663015698196588676e+00,1.349138858397405771e+00,5.574114904892249811e+00,3.147780697283617979e+00,1.876834163756026852e+00,7.540890893318108468e-01,-6.726603163384112793e-01,3.895801118301774335e-01,-2.959897723283557713e-01,-3.264389535581324053e-01,-4.231693495990643816e-01,-2.166615175287811113e+00,1.743440886948804946e+00,-1.042491622880589830e+00,1.666959616299958924e+00,1.105925034301412646e+00,1.070080142193422290e+00,1.097723665886504385e+00,-1.570091462603197430e+00,1.364902444380692026e-01,-2.156301611659568532e-02,-4.468953707231279604e-02,-3.457221385776316214e-01,-7.733028252666869495e-02,2.207811051076759012e-01,8.227003753355528470e-01,3.263433788567635663e-01,-1.067493027868401168e+00,4.402381821442431509e-01,-1.621491456827038435e+00,-1.243542144834668184e+00,3.549809728358738203e-01,-3.559242647722088426e-02,1.043787468865301937e+00,3.422415135711867618e-01,-6.018670816619960812e-02,-1.777938693846102883e-02,1.063547208483051065e+00,-9.998372402858940466e-02,-7.006333297925059211e-01,-6.674685939883558648e-03,-4.389585140957685261e-01,-8.692752964830610662e-02,-3.739255162135609045e-01,-4.715427595201618360e-01,2.028287024298798535e-01,2.426053855675338045e-01,9.310009136162713528e-01,4.079231609814727988e-01,-1.330972710084233623e-01,-3.917780368108623734e-01,7.000000000000000000e+00
4.012418681633050710e+00,2.657167435899524310e+00,6.344861276699073627e-02,-4.802052489152156767e+00,-2.797691381993231641e+00,-2.110763481887268367e-01,3.178191451549903790e-01,2.560409386735099879e+00,-1.644038899871316461e+00,9.060384706977669955e-01,7.922353496643962378e-01,3.640336269737851627e+00,1.874381398533011833e-01,3.193671291049469563e+00,2.718334622624723362e+00,-3.163990315775777606e-02,1.583084153420852846e+00,-1.805363696492999548e+00,-1.308232480218001204e+00,1.500105997610723385e+00,-1.137108141703351949e+00,1.432692604002732371e-02,1.270269305644368574e+00,2.701271499925121944e-01,-2.219812321583416903e+00,8.858534862468084858e-01,1.308700845297053439e+00,6.335736687230941744e-01,9.477944913926471537e-01,-1.084124077309755352e+00,-1.284949135224416228e+00,-1.591531910593054544e+00,-1.250995071285771143e+00,1.059241035226234473e+00,8.420468471384331410e-01,-9.732124778900527184e-01,-2.258948042087167984e-02,-1.509102240863203770e-01,2.254126147149709603e+00,7.521152401993973224e-02,-5.386475046794086952e-01,4.085164855753907753e-01,-9.368831745770871411e-01,-3.207034432681661329e-01,-9.665407197571429521e-02,1.340163842889115164e+00,3.563647207356019919e-01,2.031027304118585564e-01,7.406231867800547319e-02,3.015901933072049346e-01,-2.935104850382185271e-01,3.361076390774290767e-01,-1.147672959965483575e+00,-4.288919321090891579e-01,-9.643373400385951699e-01,5.000000000000000000e+00
-2.407886197763129843e+00,5.135161575834304770e+00,-1.922248955355822408e+00,2.154094590477587667e-01,-5.870777218808490572e-01,-3.322376527777501476e+00,-1.541593444408645874e+00,-3.015801803593075370e+00,-2.105870671025731056e-01,-7.998836383297577290e-01,5.891371866008644487e-01,1.658435351542135450e-01,5.586977500221906867e-01,-1.069649824002384619e+00,-1.386833367199862943e+00,-8.396616264672460694e-01,4.575998382067739817e-02,2.014211962651810239e+00,1.013686501268765250e+00,-2.786103424616492505e-02,-6.400004232355678557e-02,-1.242761643616808881e-01,-1.894510840614608005e-01,-2.067255487314495710e+00,-4.347449915979580970e-01,-8.393450276794267584e-02,2.831597618373090097e-01,2.990544648553944973e-01,-1.182826391071908789e+00,5.366133571491088494e-01,2.139665421523525290e-01,4.599850710088910222e-01,1.002802683240216597e+00,-8.947288362246323679e-02,2.489412014399789430e-01,1.168829908299467979e-01,1.532227593118901943e-01,-9.365671031632158416e-02,5.458562707010342629e-01,-1.193970283101257329e-01,7.183099669421346700e-01,3.373351819672765761e-01,-7.311179828225160271e-02,8.827001617130875166e-01,1.689150661234903594e-01,-1.373505799614391509e-01,3.058967752619535796e-01,-6.219477710784507840e-01,-1.432525658928481271e-01,-3.096981423305505410e-01,8.059265377204815062e-01,1.962732745871259288e-01,-2.969404975529205681e-01,2.760039957499118568e-01,-2.540446119993525764e-01,9.000000000000000000e+00
-2.823602665121224486e+00,2.857510129364674967e+00,-6.300519420393324577e-01,2.708360326906084747e+00,-4.808365406404991882e-01,-2.210072218444914860e+00,-3.546534213987264650e+00,-1.332669568715657782e+00,-1.563883750964779606e+00,1.408827371532663575e+00,2.377712249472577977e+00,1.545814399515398785e+00,-1.781898841404460504e-02,-1.004425552941639710e+00,2.230808236186349269e+00,1.701549826540704080e+00,-1.091412827048502621e+00,-3.113567597771264017e-01,1.778810993828754627e+00,1.237550086866098686e+00,1.311599968877854294e-01,-1.451887212699896956e+00,8.530447634596090012e-01,1.054774059224417027e+00,1.454940935031134419e+00,2.792058214645587455e-01,-7.822343590994531581e-01,-1.072966197669201094e+00,-4.503415066470089489e-01,1.765684573400239321e+00,-6.602345090929607752e-01,1.456253214004011309e-01,8.613727772354080603e-01,-3.445867502075809496e-01,5.509105749818818953e-01,7.359994882842302300e-01,5.716353707967354314e-01,-5.675811800131608936e-02,4.071274508821595139e-01,-8.327248451988734645e-01,-6.703437854635200255e-01,1.360203550837742137e+00,-3.207959248897013227e-01,1.586665104054744702e-01,-7.459811375247299425e-01,-3.718115298257475554e-01,-5.606892184010404678e-01,6.193887501457185502e-02,2.615729275871283011e-01,1.627822220095357375e+00,-2.821467464541382308e-01,1.070310584875142079e-01,6.386187177432303130e-01,-1.538295441655166684e-01,-3.562964345833232183e-01,4.000000000000000000e+00
7.001090351923233257e+00,-4.235160834409926189e-01,-2.059461153244881437e+00,1.349189411407666794e+00,-1.422802923757890969e+00,3.827352668638000499e-01,1.921065906906513465e+00,-2.979713014624549405e+00,-4.507140125818610343e+00,4.944478474666555989e-01,-1.094278554174665130e+00,-1.239763459371263643e+00,-2.110831452075195624e+00,8.420397295979833441e-01,4.452625604016733907e-01,2.081868232938945962e+00,5.211850319580955126e-01,5.945637030823895941e-01,4.793805975761314397e-01,8.279906705014035140e-01,7.295909105099277481e-01,-5.670181077269496883e-02,-6.569335319505953397e-02,6.858527148650861438e-01,5.082118534151363470e-02,-2.598146593885704014e-01,5.774363500567138985e-01,7.666192360328477617e-01,7.388027079024965804e-01,-4.257377720938491754e-03,-3.341483685032044515e-01,-1.725842924912724397e-01,5.098142446382174509e-01,-5.085035744976250660e-01,-2.232972031683995787e-02,2.882986399154032764e-01,-2.387740891170297697e-01,1.373777094237203095e-02,-1.227681863692530878e-01,5.083595603230236515e-01,-8.300505724675814045e-01,-8.550883181830780388e-02,-1.839686350007136428e-01,1.242462371052813097e+00,7.852954333799154474e-02,3.357899473734603235e-02,1.330490515556062237e+00,2.494908075013010929e-01,2.362977316596752420e-01,1.777220345231687593e-01,1.634060733635720741e-01,-3.387646915238185508e-01,1.572408886269466566e-01,-4.408075222098981616e-01,3.081476526715786202e-01,0.000000000000000000e+00
-6.027296509545633230e-01,-4.115813260468355328e-02,1.034275677001351423e-01,-4.194109495145917244e+00,3.536394331873093488e+00,3.373172000716119445e+00,-2.323433932322922058e+00,-5.056931508838335976e-01,-3.956179848901586471e-01,-2.125756007776792966e+00,-1.357371335708965399e+00,-1.981612423269571988e+00,-7.397473179991783665e-01,1.440729668896082449e-01,9.957693936080693753e-01,-6.753543423063205209e-01,8.174415561515504525e-01,1.160722948257423726e+00,1.667138051880702854e+00,2.921416369627723775e+00,2.506963827765001707e+00,-1.508090973482608677e+00,3.181909115216976502e-01,4.901778945765445927e-01,-4.895312597116186493e-01,1.734673319752575438e+00,-6.420716270458295405e-01,-7.708762300233138465e-01,-1.223505609781659009e+00,-7.251800643313134342e-01,9.521512784737553581e-01,5.665129851981712261e-02,-1.252494641748226889e-01,1.132889972694186786e+00,-1.476917708445374400e-01,1.247251930387171109e-01,-1.756323913650392754e+00,1.619868801271610259e+00,-3.175428040226606352e-02,1.384595745973523084e-01,-4.091512629125544920e-01,-3.812850700687980821e-01,8.495273523122838233e-01,-6.505250056449199958e-01,-6.381403371582168305e-01,-2.515855013456385625e-01,-1.467459165675945254e+00,-2.222227416361010732e+00,-3.961619234512829268e-01,7.415381665616230800e-01,-3.507014262592673681e-01,9.849891191935884749e-02,-6.020479118975281541e-01,-1.021457113102982150e+00,5.629400655321880054e-01,2.000000000000000000e+00
-4.163259887783739899e+00,3.698762629430840665e+00,8.064156506511565015e-01,-9.074412750612808054e-01,-8.030798834395411756e-01,-8.403970807598257764e-01,-1.269707283088626015e+00,-2.115238441922380197e+00,-1.637898100713186533e+00,-3.171271985392444259e-01,3.386553296410189928e-02,6.211935141900055690e-01,1.774271513406727951e+00,3.180726277172956085e-01,7.543675954642644621e-01,6.915660284801382618e-01,-5.853032133433346829e-01,2.020976618085300824e+00,3.570893164838197520e-01,3.154341848536867943e-01,-7.267912298793910431e-02,-9.401576553061326003e-01,1.095909666383615422e-01,-2.649677336535619099e-01,1.322230619942829921e-01,3.005169760830115333e-01,3.930339993888399830e-01,-8.930394839403654750e-02,-1.838349561229865592e-01,-2.719178122765600336e-01,-1.124088845309542783e+00,-8.750656575067169984e-02,-3.662102382015157143e-01,-7.917083434065383951e-01,3.873431295218142667e-01,6.140963930318253938e-01,-2.665192655442528147e-01,-1.482325525064019045e+00,-9.777847951551373040e-02,-7.531643451903251574e-01,4.179898851638785273e-01,-6.570170504918121379e-02,5.511906664985171123e-01,8.452734297181833112e-01,-5.708532958625818221e-01,-8.608954209589654571e-02,2.224492874052941549e-01,-1.342960179952939814e+00,-6.828526380745458813e-01,-8.953604795355021850e-02,-4.657581977164848008e-01,9.918643922676996516e-02,1.614380569331276272e-01,-1.056434129477447775e-01,-8.315384785058962391e-01,9.000000000000000000e+00
-4.086797533714815245e+00,2.802634247902641373e+00,1.011560190665842240e+00,-1.125198611469687970e-01,-1.468620304789230113e+00,4.149816329032608719e-02,6.903628691106417081e-01,-3.680405318724452091e+00,7.532992195577776773e-01,-1.869273546999598690e+00,-1.012043658708425137e-01,4.269813647905300602e-01,-3.997821377329550674e-01,-1.610679538639065544e+00,5.039184545334159937e-01,-4.257923928575916839e-01,-1.772916179037668100e-02,6.167727262947644284e-01,1.560152723418893661e+00,1.246113108453180462e+00,-1.185961353114790007e-01,1.315124920106439665e+00,3.238984343717629666e-01,-1.152167614236491722e-01,7.743579326208689384e-01,2.647070698548777967e-01,-6.966109988427683364e-01,2.742339026210530162e-02,-2.588387062820509121e-01,-1.683253620167405873e-01,-6.932870766118547357e-01,-1.494832378845190324e-01,3.700010245265326625e-01,-1.356090842030386046e-01,7.246763417192695345e-01,5.986058918914333171e-01,-6.855148389784734286e-01,1.739974860666778922e-01,-1.395994116818984887e-01,-4.036809129602403345e-01,7.193633516652281346e-01,1.054592690858998427e+00,-4.536634606814803905e-01,-1.021064281793529621e-01,2.012347371694164083e-02,2.931888023231910556e-01,-5.894621168009947509e-02,5.355777305826038281e-01,5.153324538177692093e-02,2.150587811282609618e-01,2.535015734076275784e-01,2.461116657172807420e-01,-3.690797848999429753e-01,-6.329032903332092452e-01,3.101198901445443856e-01,7.000000000000000000e+00
-5.557437059715684136e+00,-1.502320031384784205e+00,8.985188128555037235e-01,9.766903572911246334e-01,-2.407102686836002814e+00,-2.669293630333459122e-01,-1.546753332305421447e+00,2.169143355784881877e-01,-4.857858873692577628e-01,-1.215582424408731266e-01,3.071500509736642681e-01,-2.682527502877139758e-02,5.720555737635183435e-01,-1.581463401584926320e-01,7.944115409284996376e-01,1.047751971098489054e+00,1.987764434053882756e-01,-4.298300541055742885e-01,5.409669999621506964e-01,1.911064825502119813e-01,7.295593868783242231e-01,-1.006114971359923338e+00,-2.392724033188231847e-01,-2.812183172574448387e-01,1.848265757417786037e-01,6.738021796210232894e-01,6.445858038877760876e-02,-3.183360556455887558e-01,7.629638732734976836e-01,1.135822177165545899e+00,8.555879510938501076e-01,2.421494837208587603e-01,5.868291374494463142e-01,-1.078630797696560339e+00,-1.732412507705577198e+00,-1.059448790603020774e+00,3.565348870866820730e-01,2.325693850416608310e-01,7.083525570864187548e-01,-2.605741609649583901e-01,-5.768518227025641876e-01,-1.003398041331927670e+00,6.838939155986101248e-02,1.093066787546169601e-02,-2.442581174811677691e-01,-2.168788023449853830e-01,-1.315756415271667201e+00,-1.315634948982210284e-01,5.449993733074310898e-01,3.846508634061319709e-01,-1.743631747088372208e-01,-7.168478205501170875e-01,-1.552826415037004276e-02,8.644545045518723381e-01,-5.131157329465474426e-02,4.000000000000000000e+00
-6.798808160643476484e+00,-3.402089659011060085e+00,2.898577134477668960e+00,-7.430524698243641535e-02,-1.651953031858295340e+00,-5.989074255923045875e-01,1.010822721381902989e+00,5.486838661014611374e-01,-8.556002519253377292e-01,6.858356486098767801e-01,-4.172426412362140735e-01,-8.811909028856040882e-01,-5.115319148075719857e-01,3.598152626814946076e-01,-3.253757345687335878e-01,4.288943245140204585e-02,2.617138353840217646e-01,1.111643971404861153e+00,-4.893921435914612150e-01,-2.645122335538868108e-01,6.759291946690136610e-02,-3.926998642398099593e-01,7.093687400922391584e-01,4.063666441887820446e-01,-1.841172298657644257e-01,5.598709593516815186e-01,1.727417272872572573e-01,2.816829956016997372e-01,-1.890146516124623782e-02,4.163162096030914583e-01,2.139147058724147066e-01,-5.002286315444174347e-01,-2.602728892167778182e-02,1.251096580814826387e-01,1.293440900014593831e-01,-1.225908489877304552e-01,3.490202166630094749e-01,5.499396996226576517e-01,6.039383008689276633e-02,1.211013221357128654e-02,5.166673287215951538e-01,1.446444371937692652e-01,4.394765540727915698e-01,6.453184094401305526e-02,-4.568840791389534028e-01,-3.526649744798969199e-01,-1.712060432491604167e-01,2.915275998655784129e-01,1.299704738599435361e-01,-1.466221298275763307e-01,-2.916743172527846428e-01,9.310847713594966324e-02,3.577435358230062201e-01,-1.339554437204577841e-01,1.211678332547091591e-01,1.000000000000000000e+00
1.925695292343820864e+00,-3.380294832582116715e+00,-7.663350104044318378e+00,-1.365846683565410169e+00,8.287447068366985414e-01,-7.630313007233642253e-01,6.843222731662705616e-02,1.020162078928857907e+00,2.223720251279518667e+00,5.349029830596767621e-01,-2.790055206556846912e+00,6.261270151776939796e-01,1.557504741385013214e-01,-8.071078753777843895e-02,5.904181324088916272e-01,-8.119939051292622556e-02,-6.792110607352327412e-01,-4.884476647764016133e-01,1.219063406980235742e+00,1.380384540354768541e+00,-1.939272822139132213e+00,2.925545605705983099e-01,-1.559360861916267993e-01,1.005074420362193965e+00,-1.694226297236013812e+00,-6.747524364893884297e-01,7.914404413816628070e-01,-1.183050668227952074e-01,8.357769572307486294e-01,-7.176341355523483401e-01,-3.936466223623291683e-01,1.418061020925349025e+00,-4.149791234167078957e-01,-3.950830637417612201e-01,3.489257390886621457e-01,-5.110134595666921964e-01,3.899657570901435832e-01,-1.327534760968955563e-01,6.525940370249564415e-01,-4.380508754245800995e-01,1.607856209035815942e+00,-3.322492263484556618e-01,-1.336165792681567321e+00,-4.577854511459898412e-01,-8.140818779115951420e-01,7.059081946694444332e-01,-5.634610342715370424e-01,-2.986381423107150046e-01,5.181294896947878925e-01,-6.672763605794261588e-02,7.178358426647957202e-01,-8.902106070712345609e-02,-3.700396616864223276e-01,2.774089034212180449e-01,-2.422533619225189505e-01,0.000000000000000000e+00
-5.121384594113433941e-01,-2.151077611414784485e+00,1.811287078803991868e+00,3.198985817522996822e+00,1.304928667625798733e+00,5.273505453829570477e+00,-2.616580744086796972e+00,2.730487186680568001e+00,-4.195171008953806902e-01,-1.002527477862249050e+00,-3.090209528218258450e-01,1.283994485777138150e+00,6.895028298663656852e-01,2.814383544121889624e+00,-8.003414350869043625e-01,-5.394951400793035479e-01,3.212206341067544546e+00,1.558445550809075264e-01,1.168640577968134808e+00,-3.361160408084985285e+00,-3.168267840249016309e+00,9.760807716822751390e-01,1.248785238722710744e+00,3.668016279143920810e-01,1.479738282783297221e+00,1.127534490701893322e-01,1.298029118618591049e+00,2.421036872689771968e+00,-1.120901559064365838e+00,-2.229714069480542293e-01,8.081819672502730256e-01,-9.423453094875647862e-01,6.520308662632905150e-02,-3.916320613496865888e-01,1.408550946918472491e+00,1.151474566674848710e+00,-8.872941921456269920e-01,-8.744507038641019525e-01,1.577761761299287135e+00,-2.308531235528870629e-01,1.145379908413689751e+00,-3.795991701383529260e-01,-9.224238760521037417e-01,1.947252745189319789e+00,5.511330574448309871e-01,1.242569400445301175e+00,-3.971104008425858090e-01,-9.887460140974635436e-01,-1.138876520648979401e-01,9.502792627296398065e-01,-2.219291803941645103e-01,5.438012464908941190e-01,-5.190366763172986342e-02,-1.249631178335747217e+00,1.342267175984389604e+00,2.000000000000000000e+00
-7.260796410135245793e+00,-3.652767451582605407e+00,5.483687321318331254e-01,-3.113148477415467741e-01,2.149548842812316618e+00,-2.370469173679707442e+00,4.468677231519614379e-01,7.916859066567780712e-01,6.986640314702127208e-01,3.667932119893212439e-01,7.330446081361746691e-01,5.263706078094956831e-02,2.530813194508974365e-02,-1.145075988639525644e+00,3.280726807565982894e-01,-5.461444371472542469e-01,5.636427134228700897e-01,-3.497039266288916037e-01,-3.284396258082640796e-01,-5.864660466050976295e-02,5.080878916216165046e-03,7.846835846916421220e-01,-8.519117413675734996e-02,-1.076124905077416427e+00,8.189886375166023358e-01,5.952790829951946049e-03,8.173513381648644938e-01,-4.196858373704372425e-01,1.589823033183211387e-01,-7.941108320742117366e-01,4.251646099350031016e-01,3.635612685135110045e-01,-1.375785914038704927e-01,-6.279386994331133398e-02,-1.885780310475604071e-01,3.642027315576145674e-01,-5.256064291268033317e-01,3.273052005680650023e-01,5.899238660789558608e-01,1.122765806088883850e-01,-8.821776081690395621e-01,3.343558107998343965e-01,4.911011275100057166e-02,4.178897709289207119e-01,8.947954139404458440e-02,1.981010962681108850e-02,5.271758764609197900e-01,-1.466348229407495596e-01,-9.566571083430492825e-03,4.056656377750648690e-01,-5.739856659933570970e-01,-1.484485603840152712e-01,-1.021434571812590009e-01,-3.294964565969508985e-02,-6.425635844325049417e-01,1.000000000000000000e+00
1.353651448357235276e+00,2.281981784025707283e-01,-3.470733457334990835e+00,-5.253216205849514431e+00,-1.105357387243651512e+00,7.335729007107276711e-01,-2.023705515857320836e-01,-8.453113663901647978e-01,1.154605343220290070e+00,1.191551320922260793e+00,-3.101360710577436564e+00,1.180656220166281800e-01,-6.694345354752651023e-01,-6.455217777649073785e-01,2.091725147084986247e+00,3.837681236753080483e-01,-2.154095947389354393e+00,6.648232907473534681e-01,-1.682147073200808807e+00,2.259401780889167266e-01,-9.691333644622522892e-01,-1.088223662843746498e+00,-1.702416910124138427e+00,-1.564173612091341800e-02,-3.406523376212891030e-01,3.887300004780139262e-01,8.881284883234111804e-01,2.232115464455146192e+00,4.161886500332677152e-01,2.887836088394516998e-01,-5.550677956162461957e-01,-1.099021409823623674e-01,5.302115245136369559e-01,3.815235630157854385e-01,4.289706496992533591e-01,-9.668352762247699461e-01,4.447558921878605465e-02,-4.269248057939156737e-01,6.584762792695880718e-01,-4.363398006650127114e-01,2.039725325502004527e-01,-2.037653539509970968e-01,-3.390827413096553777e-01,-1.137176115497673612e+00,-2.264997059989037331e-01,5.329171820794704750e-01,1.842714688533857170e-01,-3.252073607579757386e-01,7.286774724835499983e-02,-1.661688715830985930e-01,-1.395179206344319411e-01,2.188506682893613664e-01,2.109905836665255108e-01,5.534506118563168320e-01,-3.211695198585547417e-01,3.000000000000000000e+00
